,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
2587,Germany’s Greens are expected to be a critical part of any new government. But these are not the Greens of old. Today it is a pragmatic party promising an assertive stance abroad., Whatever government fills the vacuum in Germany after Chancellor Angela Merkel will be tinged with green.,Post-Merkel Germany May Be Shaded Green,2021-04-17T15:00:08+0000,article,World,News,"Politics and Government;Green Party (Germany);Merkel, Angela;Germany;Europe"
2588,"As we creep back toward normal, we have to figure out how to deal with sexually transmitted infections.","Dr. Hilary Reno’s eyes widened as she scanned the waiting room at the St. Louis County Sexual Health Clinic in Missouri, where she’s the medical director. She was used to seeing a swath of humanity parked in those plastic chairs: middle-aged men secretly screening after a tryst; college students making a post-hookup pit stop; teenagers, fresh in love, testing together before taking the next step. But now, in the spring of 2019, every seat was filled, with more patients leaning up against the walls. “How,” she thought to herself, “can we possibly keep up?”",What Will Happen When Americans Start Having Sex Again?,2021-04-17T15:00:08+0000,article,Opinion,Op-Ed,Sexually Transmitted Diseases;Disease Rates;Sex Education;Centers for Disease Control and Prevention;Quarantine (Life and Culture)
2589,"The U.S. government invested $800 million in plasma when the country was desperate for Covid-19 treatments. A year later, the program has fizzled.",Scott Cohen was on a ventilator struggling for his life with Covid-19 last April when his brothers pleaded with Plainview Hospital on Long Island to infuse him with the blood plasma of a recovered patient.,The Covid-19 Plasma Boom Is Over. What Did We Learn From It?,2021-04-17T15:00:16+0000,article,Health,News,your-feed-science;Antibodies;Blood Donation;Coronavirus (2019-nCoV);Clinical Trials;Government Contracts and Procurement;Blood;United States Politics and Government;AMERICAN RED CROSS;Food and Drug Administration;Health and Human Services Department;your-feed-healthcare
2590,"Demonstrators in Chicago marched on Friday evening, calling for police reforms in response to the killing last month of Adam Toledo, one of the youngest people killed by the police in Illinois in years.","Demonstrators in Chicago marched on Friday evening, calling for police reforms in response to the killing last month of Adam Toledo, one of the youngest people killed by the police in Illinois in years.",Hundreds Protest Fatal Police Shooting of 13-Year-Old in Chicago,2021-04-17T15:09:33+0000,multimedia,U.S.,Video,"Police Reform;Demonstrations, Protests and Riots;Police Brutality, Misconduct and Shootings;Toledo, Adam (d 2021);Chicago (Ill)"
2591,Another casualty in the graveyard of empires.,WASHINGTON — Afghanistan has a complicated relationship with time. And America has a complicated relationship with revenge.,"Biden Ditches the Generals, Finally",2021-04-17T15:10:56+0000,article,Opinion,Op-Ed,"Afghanistan War (2001- );Biden, Joseph R Jr;Gates, Robert M;United States Defense and Military Forces;United States Politics and Government"
2592,"The powerful producer of “Hello, Dolly!” and “The Book of Mormon” regrets “the pain my behavior caused” and says others will directly run his shows.","Scott Rudin, a powerful Broadway producer facing renewed accusations of bullying, apologized Saturday for “troubling interactions with colleagues” and said he would step aside from “active participation” in his current shows.","After Bullying Reports, Scott Rudin Says He’ll Step Back From Broadway",2021-04-17T15:23:12+0000,article,Theater,News,"Theater;Rudin, Scott;Workplace Hazards and Violations"
2593,"The lawmakers, who encouraged their followers to protest in Washington on Jan. 6, have capitalized on the riot to draw huge campaign donations.","WASHINGTON — Republicans who were the most vocal in urging their followers to come to Washington on Jan. 6 to try to reverse President Donald J. Trump’s loss, pushing to overturn the election and stoking the grievances that prompted the deadly Capitol riot, have profited handsomely in its aftermath, according to new campaign data.",Fund-Raising Surged for Republicans Who Sought to Overturn the Election,2021-04-17T15:35:47+0000,article,U.S.,News,"Campaign Finance;Storming of the US Capitol (Jan, 2021);Presidential Election of 2020;Republican Party;United States Politics and Government;House of Representatives;Boebert, Lauren;Cawthorn, Madison;Greene, Marjorie Taylor (1974- );Voter Fraud (Election Fraud);Rumors and Misinformation;Right-Wing Extremism and Alt-Right"
2594,"Chicagoans reacted with grief to the shooting of Adam Toledo, a seventh grader. Some recalled Laquan McDonald, another teen killed by the police.","CHICAGO — Another killing by a police officer. Another emotional mayor trying to soothe the city. Another burst of protests, vows for change, pleas for calm.","Chicago, Long Riven Over Police Conduct, Reels Anew After Shooting of 13-Year-Old",2021-04-17T15:43:51+0000,article,U.S.,News,"Police Reform;Police Brutality, Misconduct and Shootings;Black Lives Matter Movement;George Floyd Protests (2020);Chicago (Ill);McDonald, Laquan (d 2014);Toledo, Adam (d 2021);Stillman, Eric E (Chicago, Ill, Police Officer);Minnesota;Floyd, George (d 2020);Garcia, Jesus G (1956- )"
2595,"As a founding member of the band Poco, he helped define a genre and establish the pedal steel guitar as an integral voice in West Coast rock.","Rusty Young, a founding member of the popular country-rock group Poco and a key figure in establishing the pedal steel guitar as an integral voice in the West Coast rock of the late 1960s and ’70s, died on Wednesday at his home in Davisville, Mo. He was 75.","Rusty Young, Country-Rock Pioneer, Is Dead at 75",2021-04-17T15:44:53+0000,article,Arts,Obituary (Obit),"Deaths (Obituaries);Pop and Rock Music;Country Music;Los Angeles (Calif);Young, Rusty (1946-2021);Poco (Music Group)"
2596,"Lisa Monaco, a veteran of national security posts, is expected to be a key player in the administration’s push to combat domestic extremism, embodied most publicly in the department’s inquiry into the Capitol attack.","WASHINGTON — Lisa Monaco was President Barack Obama’s top counterterrorism adviser when she was handed an intractable problem: Fix the administration’s ineffective response to the kidnappings of Americans by Islamic State fighters, which had prompted outcries from victims’ families, without changing the government’s refusal to make concessions to terrorists.",Biden Choice for Justice Dept.’s No. 2 Is Seen as a Consensus Builder,2021-04-17T15:47:59+0000,article,U.S.,News,"Monaco, Lisa O;Attorneys General;Justice Department;Appointments and Executive Changes;Biden, Joseph R Jr;United States Politics and Government;Terrorism;Cyberwarfare and Defense;Content Type: Personal Profile;Storming of the US Capitol (Jan, 2021)"
2597,The aftermath of the George Floyd protests and a decreased reliance on standardized tests have led to more diverse admissions at elite universities.,"Jianna Curbelo attends a career-focused public high school in New York City, works at McDonald’s and lives in the Bronx with her unemployed mother, who did not graduate from college.","After a Year of Turmoil, Elite Universities Welcome More Diverse Freshman Classes",2021-04-17T15:54:07+0000,article,U.S.,News,Colleges and Universities;Race and Ethnicity;ADMISSIONS STANDARDS;Cornell University;Harvard University;Grading of Students;Yale University;Minorities;Black People;Blacks;Hispanic-Americans;Tests and Examinations;SAT (College Admission Test)
2598,The televised and live-streamed rite afforded Britons a chance to witness a seeming slight easing in the strained relations between Princes William and Harry.,"LONDON — His coffin borne on a military green Land Rover that he had helped design, Prince Philip was laid to rest on Saturday at Windsor Castle in an austere, meticulously choreographed funeral that captured his steely role in Britain’s royal family and offered a solemn glimpse of its uncertain future.",Prince Philip Is Laid to Rest in a Somber 50-Minute Ceremony,2021-04-17T15:56:41+0000,article,World,News,"Philip, Duke of Edinburgh;Funerals and Memorials;Royal Families;Great Britain;Elizabeth II, Queen of Great Britain"
2599,John Halpern and a cast of characters turn in our first crowdsourced cryptic crossword — and it’s for a good cause!,"CRYPTIC CROSSWORD — Today we have a puzzle from a prolific “setter,” or constructor, making his New York Times debut, although he’s quite a capo di cryptic in England. If you have ever solved a puzzle by “Mudd” in the Financial Times, “Dada” in The Telegraph, “Mara” in The Times (U.K. — requires a subscription) or “Punk” in The Independent, then you’ve already tried your hand at a John Halpern creation.",Variety: Special Cryptic,2021-04-17T16:00:03+0000,article,Crosswords & Games,News,"Shortz, Will;New York Times Neediest Cases Fund;Halpern, John (Crossword Constructor);Crossword Puzzles"
2600,"To the alarm of Jewish leaders, Sarah Halimi’s killer will go unpunished because of his mental state, brought on by cannabis, at the time of the crime.",PARIS — The highest court in France has ruled that the man who killed a Jewish woman in 2017 in an anti-Semitic frenzy cannot stand trial because he was in a state of acute mental delirium brought on by his consumption of cannabis.,Highest French Court Rules Killer of Jewish Woman Cannot Stand Trial,2021-04-17T16:47:45+0000,article,World,News,"France;Halimi, Sarah (d 2017);Traore, Kobili;Murders, Attempted Murders and Homicides;Jews and Judaism;Mental Health and Disorders;ANTI-SEMITISM;Hate Crimes"
2601,"Over two decades of war, the Pentagon had fended off the political instincts of elected leaders frustrated with the grind of Afghanistan. But President Biden refused to be persuaded.","WASHINGTON — President Biden used his daily national security briefing on the morning of April 6 to deliver the news that his senior military leaders suspected was coming. He wanted all American troops out of Afghanistan by Sept. 11, the 20th anniversary of the attacks on New York and the Pentagon.","Debating Exit From Afghanistan, Biden Rejected Generals’ Views",2021-04-17T17:14:31+0000,article,U.S.,News,"Biden, Joseph R Jr;Afghanistan War (2001- );United States Defense and Military Forces;Defense Department;Austin, Lloyd J III;Milley, Mark A;Peace Process;United States International Relations;Terrorism;Taliban;AFGHANISTAN"
2602,The decision reverses Trump administration rules and allows scientists to use tissue derived from elective abortions to develop treatments for diseases including cancer and AIDS.,"The Biden administration on Friday lifted restrictions on the use of fetal tissue for medical research, reversing rules imposed in 2019 by President Donald J. Trump.",Biden Administration Ends Limits on Use of Fetal Tissue for Research,2021-04-17T18:10:33+0000,article,Health,News,"your-feed-science;Fetal Tissue;Research;Tissue (Human);Science and Technology;Abortion;Vaccination and Immunization;Coronavirus (2019-nCoV);Health and Human Services Department;National Institutes of Health;International Society for Stem Cell Research;Trump, Donald J"
2603,The U.S. vaccination campaign’s race against the spread of variants — especially B.1.1.7 — is being hobbled by rebounding U.S. tourism and entrenched vaccine hesitancy.,"Coronavirus cases and hospitalizations are surging in Pennsylvania, as state officials warn of the impact of trends seen across the country: increased travel, relaxing restrictions and the spread of more contagious virus variants.","Virus cases and hospitalizations rise sharply in Pennsylvania, as dozens of other states see high caseloads.",2021-04-17T18:36:44+0000,article,World,News,internal-essential;Coronavirus (2019-nCoV)
2604,"As their theory of how to move past Donald Trump, G.O.P. insiders have the governor of Florida.","After the Republican Party suffered a surprising (well, to Republicans) defeat in the 2012 election, the Republican National Committee famously commissioned an autopsy that tried to analyze how the party had fallen short. It made a range of recommendations, but they were distilled by the headlines — and the wishful thinking of certain party elites — into a plan for the G.O.P. to win back the presidency mostly by shifting left on immigration.",Ron DeSantis Is the Republican Autopsy,2021-04-17T18:38:11+0000,article,Opinion,Op-Ed,"Florida;DeSantis, Ron;Republican Party;Politics and Government;Elections, Governors;Trump, Donald J;United States Politics and Government;Coronavirus (2019-nCoV)"
2605,The corporate income tax has been gutted. Raising rates and cracking down on evasion are sensible ways to come up with trillions of dollars.,"American companies and companies that make money in the United States are not paying enough money in taxes. Even as profits have soared, tax payments have declined. Fifty-five of the nation’s largest corporations — including FedEx, Nike and the agribusiness giant Archer Daniels Midland — paid nothing in federal income taxes in 2020, despite collectively reporting more than $40 billion in profits, according to the Institute on Taxation and Economic Policy.",Make Tax-Dodging Companies Pay for Biden’s Infrastructure Plan,2021-04-17T18:42:14+0000,article,Opinion,Editorial,"Corporate Taxes;Federal Taxes (US);United States Economy;Tax Shelters;Tax Evasion;Tax Credits, Deductions and Exemptions;Biden, Joseph R Jr;American Jobs Plan (2021);United States Politics and Government;Infrastructure (Public Works)"
2606,Hansjörg Wyss was part of a serious offer for the major newspaper chain that could have prevented it from being sold to the hedge fund Alden Global Capital.,"The Swiss billionaire Hansjörg Wyss, who seemingly came out of nowhere last month to make a serious offer for Tribune Publishing, a major newspaper chain, has decided to take himself out of the bidding, according to three people with knowledge of the matter.",Swiss Billionaire Is Said to End His Bid for Tribune Publishing,2021-04-17T18:56:31+0000,article,Business Day,News,"Tribune Publishing Company;Newspapers;Alden Global Capital;Wyss, Hansjorg;Bainum, Stewart Jr;Mergers, Acquisitions and Divestitures"
2607,The U.S. Consumer Product Safety Commission said it was aware of 38 injuries and one death related to Peloton’s Tread+ machine. The company said its product is safe.,The exercise bike company Peloton fought back on Saturday after a federal agency warned that those with children at home should stop using the company’s Tread+ treadmills.,Peloton Fights Back Against U.S. Warnings of Treadmill Dangers,2021-04-17T19:43:31+0000,article,Business Day,News,"Accidents and Safety;Consumer Protection;Consumer Product Safety Commission;Foley, John (Fitness Executive);Peloton Interactive Inc;Exercise"
2608,Vladimir Putin may be able to save his nemesis’ life. He must.,"Aleksei Navalny’s wife, doctor and colleagues have sounded an anguished alarm that the incarcerated Kremlin critic’s health is rapidly deteriorating and his heart could stop any minute. They and many other supporters of Mr. Navalny are demanding that his doctors be immediately allowed to see and treat him.",Aleksei Navalny Needs His Doctors,2021-04-17T19:56:10+0000,article,Opinion,Editorial,"Navalny, Aleksei A;Russia;Putin, Vladimir V;Political Prisoners;Assassinations and Attempted Assassinations;Politics and Government"
2609,She was unforgettable onstage playing seemingly serene women who rippled with restlessness.,"Selfishly, my first feelings on hearing that the uncanny British actress Helen McCrory had died at 52 were of personal betrayal. We were supposed to have shared a long and fruitful future together, she and I. There’d be me on one side of the footlights and her on the other, as she unpacked the secrets of the human heart with a grace and ruthlessness shared by only a few theater performers in each generation.","How Helen McCrory Shone, Even in a Haze of Mystery",2021-04-17T19:57:26+0000,article,Theater,News,"Theater;Actors and Actresses;Medea (Play);Peaky Blinders (TV Program);The Deep Blue Sea (Play);Uncle Vanya (Play);McCrory, Helen"
2610,"He won acclaim in the dance world with remarkable speed. His subsequent downfall, amid allegations of sexual misconduct, happened just as abruptly.","Liam Scarlett, a British choreographer who won early acclaim both at home and internationally for his ballets, died on Friday at his home in Ipswich, England. He was 35.","Liam Scarlett, Choreographer Accused of Sexual Misconduct, Dies at 35",2021-04-17T20:13:59+0000,article,Arts,Obituary (Obit),"Scarlett, Liam;Deaths (Obituaries);Dancing;Royal Ballet;Sexual Harassment"
2611,She was utterly alone.,She was utterly alone.,Seeing the queen alone adds a painful note for many watching from home.,2021-04-17T20:28:42+0000,article,World,News,"Philip, Duke of Edinburgh"
2612,At least 320 prisoners were released on Saturday in an effort to ease congestion in the country’s notoriously crowded jails.,"HARARE, Zimbabwe — Zimbabwe released at least 320 prisoners from its jails on Saturday to ease congestion in the country’s notoriously overcrowded jails as a second wave of the coronavirus devastates the country.","In a bid to curb the virus, Zimbabwe releases hundreds of prisoners.",2021-04-17T20:59:41+0000,article,World,News,internal-essential
2613,"He wrote prodigiously while teaching, first in Dublin and then in New York, and often clashed with critics he considered too political.","Denis Donoghue, an Irish academic whose wide-ranging literary tastes, erudite analysis of poets like T.S. Eliot and William Butler Yeats, and fierce aversion to the impositions of postmodern theory earned him a reputation as one of the last great humanist critics, died on April 6 at his home in Durham, N.C. He was 92.","Denis Donoghue, Humanist Literary Critic, Dies at 92",2021-04-17T21:40:58+0000,article,Books,Obituary (Obit),"Donoghue, Denis;Deaths (Obituaries);Writing and Writers;Poetry and Poets;Books and Literature;New York University;Ireland"
2614,Johan Vass tilts toward genius in his enchanting Times crossword debut.,"SUNDAY PUZZLE — A rare find, indeed! We meet a new constructor today from Sweden, a restaurant worker who hasn’t yet visited the United States, although he has been solving American crossword puzzles for some time (speed-solving, I should say, with a Sunday personal best time of 10:36). This is according to Will Shortz’s print introduction, which ends in Mr. Shortz declaring, “I’m honestly in awe” (concerning this grid as well as the context of its constructor).",A Rare Find,2021-04-17T22:00:02+0000,article,Crosswords & Games,News,"Crossword Puzzles;Stockholm (Sweden);Vass, Johan (Crossword Constructor)"
2615,"Canada has inched ahead of the United States in new daily coronavirus cases per capita, and officials warned that worse is to come.","Just a day after extending and expanding its stay-at-home orders, Ontario — Canada’s most populous province — limited sweeping new powers that it had granted to the police to enforce the mandates in an effort to curb rising case numbers and hospitalizations.","Ontario, hit with a virus surge, backtracks on sweeping new police powers.",2021-04-17T22:20:36+0000,article,World,News,"internal-essential;Coronavirus (2019-nCoV);Ontario (Canada);Ford, Douglas M (1922-2018)"
2616,Mass shootings in American workplaces are not a new phenomenon.,"The man who opened fire at a FedEx facility in Indianapolis late Thursday, fatally shooting eight people and injuring at least seven others, was a former employee at the facility, a spokesman for FedEx said.",The shooting in Indianapolis adds to a grim toll of workplace violence in the U.S.,2021-04-17T22:59:39+0000,article,U.S.,News,"Indianapolis, Ind, Shooting (April, 2021);Workplace Hazards and Violations;Mass Shootings"
2617,"Chief Randal Taylor said the gunman in the attack bought two assault-style weapons in July and September. Months earlier, his mother had warned the police about his mental state.","Brandon Hole, the 19-year-old who the police say fatally shot eight people at a FedEx facility on Thursday night, legally purchased two semiautomatic rifles he used in the attack more than six months earlier, according to the chief of the Indianapolis Metropolitan Police Department.",Indianapolis police chief says gunman bought weapons legally despite earlier warning.,2021-04-17T23:02:17+0000,article,U.S.,News,"Murders, Attempted Murders and Homicides;Federal Bureau of Investigation;Indianapolis (Ind);Firearms;Indianapolis, Ind, Shooting (April, 2021)"
2618,"Brandon Hole, 19, had his shotgun taken away in March 2020 after his mother raised concerns about his mental state, records show. But he was able to legally make gun purchases just months later.","INDIANAPOLIS — Brandon Hole, the 19-year-old man who the police say fatally shot eight people at a FedEx facility on Thursday night, legally purchased two semiautomatic rifles he used in the attack just a few months after the police seized a shotgun from him, the chief of the Indianapolis Metropolitan Police Department said on Saturday.","FedEx Gunman Bought 2 Rifles After Police Seized His Shotgun, Chief Says",2021-04-17T23:58:44+0000,article,U.S.,News,"Indianapolis, Ind, Shooting (April, 2021);Indianapolis (Ind);Fedex Corporation;Gun Control;Mass Shootings;Sikhs and Sikhism;Hole, Brandon Scott;Alexander, Matthew R (d 2021);Blackwell, Samaria (d 2021);Johal, Amarjeet Kaur (d 2021);Kaur, Jasvinder (d 2021);Sekhon, Amarjit (d 2021);Singh, Jaswinder (d 2021);Smith, Karli (d 2021);Weisert, John (d 2021)"
2619,"Quotation of the Day for Sunday, April 18, 2021.",“It’s just another example of a nothing offense escalated to lethality.”,Quotation of the Day: Deadly Run-Ins With the Police Show No Pause,2021-04-18T00:07:55+0000,article,Today’s Paper,Quote,
2620,"The unit has also been implicated in the 2018 nerve agent attack in Salisbury, England, on Sergei Skripal, a former Russian spy, and his daughter.","The Czech Republic on Saturday blamed a series of mysterious 2014 explosions at Czech ammunition depots on an elite unit of Russia’s military intelligence service — a group that Britain has linked to a 2018 attack with a nerve agent on a former Russian spy in Salisbury, England.",Czechs Blame 2014 Blasts at Ammunition Depots on Elite Russian Spy Unit,2021-04-18T00:31:32+0000,article,World,News,"Espionage and Intelligence Services;Skripal, Sergei V;Skripal, Yulia S;Babis, Andrej;Petrov, Alexander;Boshirov, Ruslan;GRU (Russia);Czech Republic;Europe;Russia;Salisbury (England);Sabotage (Crime);Bombs and Explosives"
2621,The Mets’ ace fell one short of Tom Seaver’s major league record in a win over the Rockies. The Yankees dropped to an A.L.-worst record of 5-9.,"DENVER — Jacob deGrom struck out nine straight batters against Colorado on Saturday, falling one shy of matching Tom Seaver’s major league record.",Jacob deGrom Fans Nine in a Row as Mets Split Doubleheader,2021-04-18T01:12:48+0000,article,Sports,News,"Baseball;New York Mets;Tampa Bay Rays;Colorado Rockies;New York Yankees;deGrom, Jacob;Votto, Joey"
2622,"In a National desk project, people across the country describe, in their own words, how the pandemic has transformed the way they live, work and think.",Times Insider explains who we are and what we do and delivers behind-the-scenes insights into how our journalism comes together.,A Window Into a Changed America,2021-04-18T01:24:20+0000,article,Times Insider,News,Coronavirus (2019-nCoV);New York Times;Mental Health and Disorders;Families and Family Life;Quarantine (Life and Culture);Anxiety and Stress
2623,The two countries said they would treat global warming “with the seriousness and urgency that it demands.”,"SEOUL — The United States and China have said they will fight climate change “with the seriousness and urgency that it demands” by stepping up efforts to reduce carbon emissions, a rare demonstration of cooperation amid escalating tensions over a raft of other issues.","Despite Tensions, U.S. and China Agree to Work Together on Climate Change",2021-04-18T01:42:14+0000,article,World,News,"Kerry, John;Global Warming;Greenhouse Gas Emissions;China;United States International Relations;Xi Jinping"
2624,"This week, tune in to a drag-queen story hour, learn about equity in the cannabis industry with Snoop Dogg or listen to a conversation with the journalist Don Lemon.",Here is a sampling of the week’s events and how to tune in (all times are Eastern). Note that events are subject to change after publication.,Bake Bread and Hang Out With Whales,2021-04-18T02:41:06+0000,article,At Home,News,Quarantine (Life and Culture)
2625,"Understanding the climate crisis is tough. Let these audio storytellers help you understand the problems, and potential solutions.","Giving climate change a worthy amount of attention can seem a daunting task. The scope of the problem is colossal; the obstacles to equitable solutions myriad. Yet we know the time for ignoring global warming has long passed. This Earth Day (Thursday), make a resolution to learn more about our collective planetary problems, along with possible solutions in the form of audio. There’s a sea of informative climate podcasts out there — in fact, a grass-roots movement has issued an open letter challenging Apple Podcasts to add a climate category to its many classifications — but these five audio journeys of climate storytelling are all fabulous places to start.","Listen to a Changing Planet, Through These 5 Climate Podcasts",2021-04-18T02:59:06+0000,article,At Home,News,Quarantine (Life and Culture);Podcasts;Content Type: Service;Earth Day;Global Warming
2626,Sprucing up for spring includes giving your lawn furniture the cleaning it deserves.,"The weather is turning the corner, and that means one thing for certain: It’s patio season. Before you resurrect the outdoor space of your dreams, though, give your patio furniture the spring cleaning it deserves. Here’s how to get your furniture ready.",Prepare Your Patio for the Season,2021-04-18T03:22:04+0000,article,Travel,News,"Cleansers, Detergents and Soaps;Content Type: Service;Porches, Patios and Decks;Quarantine (Life and Culture)"
2627,"The coronavirus changed so much about our lives, including, for many of us, our bodies. It’s OK.",Re-entry into pre-social distancing life is going to be such a joy. Re-entry into nonstretchy pants? Maybe not so much.,Banish Anxiety About Your Post-Lockdown Looks,2021-04-18T03:43:06+0000,article,At Home,News,Quarantine (Life and Culture);Anxiety and Stress;Coronavirus (2019-nCoV);Weight;Content Type: Service
2628,"As vaccines become widely available and restrictions are eased, millions of people are flying again, raising questions about just how safe it is now to board a flight.","As vaccines become widely available and restrictions are eased, millions of people are flying again, raising questions about just how safe it is now to board a flight.",How Safe Are You From Covid When You Fly?,2021-04-18T03:51:12+0000,multimedia,Travel,Interactive Feature,"Coronavirus (2019-nCoV);Coronavirus Risks and Safety Concerns;AIRLINES AND AIRPLANES;Heating, Ventilation and Cooling (HVAC);Content Type: Service;Travel and Vacations"
2629,"Corrections that appeared in print on Sunday, April 18, 2021.",An article on Page 15 this weekend about play reading groups describes incorrectly the type of work that donors to the Playwrights Realm could pay to act in. They could commission new plays or pay a smaller fee to act in a previously written play.,"Corrections: April 18, 2021",2021-04-18T03:55:44+0000,article,Corrections,Correction,
2630,Creating a light-up globe from recycled materials is a good reminder of Earth’s beauty.,"With the 51st anniversary of Earth Day approaching, many people will be celebrating the planet and focusing on what they can do to protect it. One way to remind yourself of Earth’s beauty is to make a light-up globe — from recycled newspaper, of course. ",Build the Whole World With Your Hands (and Some Newspaper),2021-04-18T03:59:13+0000,article,At Home,News,Quarantine (Life and Culture);Earth Day;Handicrafts;Newspapers;Content Type: Service
2631,"Commuting from Queens to Manhattan, neglected at the library and more reader tales of New York City in this week’s Metropolitan Diary.",Dear Diary:,"‘By the Time We Reached Main Street, I Had Lost Sight of Him ’",2021-04-18T07:00:07+0000,article,New York,News,New York City;Poetry and Poets
2632,"TV ratings for awards shows have been in free fall, especially during the pandemic, and Hollywood doesn’t want the viewing public to toss its premier showcase into the entertainment dustbin.",LOS ANGELES — Neither intimate looks into stars’ living rooms nor scantily clad pop stars performing provocative hits have been able to stop audiences from tuning out award shows this year. The ratings for the Grammys were down by 53 percent. The Golden Globes plummeted by more than 60.,"The Oscars Are a Week Away, but How Many Will Watch?",2021-04-18T07:00:08+0000,article,Business Day,News,"Quarantine (Life and Culture);Academy Awards (Oscars);Movies;ACADEMY OF MOTION PICTURE ARTS AND SCIENCES;Soderbergh, Steven"
2633,"The Himalayan nation has given more than 60 percent of its people a shot. Some villages were reached by helicopter, and health workers hiked through ice and snow.","THIMPHU, Bhutan — The Lunana area of Bhutan is remote even by the standards of an isolated Himalayan kingdom: It covers an area about twice the size of New York City, borders far western China, includes glacial lakes and some of the world’s highest peaks, and is inaccessible by car.",How the Tiny Kingdom of Bhutan Out-Vaccinated Most of the World,2021-04-18T08:08:38+0000,article,World,News,Bhutan;Vaccination and Immunization;Coronavirus (2019-nCoV);South Asia;India;Serum Institute of India
2634,Here’s what you need to know about the week’s top stories.,(Want to get this briefing by email? Here’s the sign-up.),"George Floyd, Indianapolis, Spring Migration: Your Weekend Briefing",2021-04-18T08:51:04+0000,article,Briefing,briefing,
2635,Recent residential sales in New York City and the region.,"Each week, our survey of recent residential sales in New York City and the surrounding region focuses on homes that sold around a certain price point, allowing you to compare single-family homes, condos and co-ops in different locales.",Homes That Sold for Around $1.5 Million,2021-04-18T09:00:07+0000,article,Real Estate,News,"Real Estate and Housing (Residential);Muttontown (NY);Manhattan Valley (Manhattan, NY);Madison (NJ);Greenpoint (Brooklyn, NY);Fairfield (Conn);New Rochelle (NY)"
2636,"Louis Menand’s new book about art and thought in the postwar years features a very large cast, including George Orwell, James Baldwin, Susan Sontag and the Beatles.","In the spring of 1999, Louis Menand taught a class called “Art and Thought of the 1960s” at the Graduate Center of the City University of New York. He assigned Malcolm X, Joan Didion, “Portnoy’s Complaint.” Toward the end of the semester, he told his students he was thinking of writing a book about the ’60s. ",‘The Free World’ Explains How Culture Heated Up During the Cold War,2021-04-18T09:00:12+0000,article,Books,News,"The Free World: Art and Thought in the Cold War (Book);Menand, Louis;Books and Literature;Writing and Writers"
2637,Most marijuana producers in Canada are still reporting staggering losses two and a half years after legalization.,"EXETER, Ontario — The mayor of the largely rural community of South Huron, Ontario, was looking forward to an employment boom when a marijuana producer used its soaring stock value to buy an enormous greenhouse on the edge of the municipality’s largest town.","After ‘Green Rush,’ Canada’s Legal Pot Suppliers Are Stumbling",2021-04-18T09:00:13+0000,article,World,News,Canada;Marijuana;Greenhouses;Canopy Growth Corp;Tilray/Lafitte Ventures Ltd;Economic Conditions and Trends
2638,Whatever happens once the United States withdraws will not bode well for Afghan women. But even the gains made for them over the last 20 years have often been fleeting.,"KABUL, Afghanistan — Farzana Ahmadi watched as a neighbor in her village in northern Afghanistan was flogged by Taliban fighters last month. The crime: Her face was uncovered.","Afghan Women Fear the Worst, Whether War or Peace Lies Ahead",2021-04-18T09:00:13+0000,article,World,News,Afghanistan War (2001- );Women's Rights;Taliban;AFGHANISTAN;Women and Girls
2639,"A recent OAN segment said there were “serious doubts about who’s actually president,” and another blamed “anti-Trump extremists” for the Capitol attack.","Months after the inauguration of President Biden, One America News Network, a right-wing cable news channel available in some 35 million households, has continued to broadcast segments questioning the validity of the 2020 presidential election.",One America News Network Stays True to Trump,2021-04-18T09:00:15+0000,article,Business Day,News,"One America News Network;News and News Media;Rumors and Misinformation;Voter Fraud (Election Fraud);Presidential Election of 2020;Storming of the US Capitol (Jan, 2021);Herring, Robert Sr (1941- );Herring, Charles (1965- );Trump, Donald J;Cable Television;Herring, Robert Jr;United States Politics and Government"
2640,"A suspect was located, the authorities said. Last year, a police shooting in Kenosha was followed by protests and the killings of two demonstrators.","Three people were killed and three more were hospitalized after a shooting at a bar early Sunday in Somers, Wis., near Kenosha, the latest instance of gun violence in a nation where such bloodshed has grown wearyingly commonplace.","Shooting at Bar Near Kenosha, Wis., Leaves at Least 3 Dead",2021-04-18T10:50:41+0000,article,U.S.,News,"Kenosha (Wis);Mass Shootings;Somers (Wis);Murders, Attempted Murders and Homicides"
2641,Consumer spending is up — way up! — as Americans grow more optimistic about the economy.,"Good morning. The economy is showing more signs of recovery — jobs are coming back, the stock market is up (again) and people are spending money. Here’s the latest in business and tech news for the week ahead. Stay safe out there. — Charlotte Cowles",The Week in Business: Let’s Go Shopping,2021-04-18T11:00:03+0000,article,Business Day,News,"United States Economy;Consumer Behavior;Coronavirus (2019-nCoV);Biden, Joseph R Jr"
2642,"Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.",,"What’s Going On in This Picture? | April 19, 2021",2021-04-18T12:00:03+0000,article,The Learning Network,News,
2643,What will it take to get the choir of Washington’s Skagit Valley — and the rest of the world’s choral musicians — back together again?,"The Skagit Valley choir last sang together on the evening of March 10, 2020. This rehearsal, it would turn out, was one of the first documented superspreader events of the pandemic. Of the 61 choristers who attended practice that night, 53 developed coronavirus symptoms. Two later died.",The Sunday Read: ‘Voices Carry’,2021-04-18T13:00:05+0000,article,Podcasts,News,Coronavirus (2019-nCoV);Skagit County (Wash);Music
